Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
73,25,PetersC,10,12,3,22,-6,93,68,1.36764705882,39,0.40625,0.472222222222,99,76,1.30263157895,37,0.644230769231,2,0.878472222222,1.11645299145,1.05048076923,1,1,7,13,C Midland Div 1,11,Midland,PetersC
73,25,PetersJ,11,10,4,25,6,120,82,1.46341463415,46,0.469387755102,0.569444444444,114,85,1.34117647059,31,0.651685393258,15,1.03883219955,1.2211298377,1.12107314836,1,1,12,20,C Pacific Div 1,10,Pacific,KaltenbaughS
73,25,PetersK,19,4,2,40,43,116,81,1.43209876543,49,0.449541284404,0.54,73,60,1.21666666667,21,0.723684210526,28,0.989541284404,1.26368421053,1.17322549493,1,0,13,18,R Cascade,2,Cascade,MillerAB
73,25,PetersonA,8,14,3,19,-45,60,47,1.27659574468,33,0.379310344828,0.313333333333,105,73,1.43835616438,38,0.552941176471,-5,0.692643678161,0.866274509804,0.932251521298,1,0,3,21,R Meridian Div 1,22,Meridian,HillemannE
73,25,PetersonC,8,15,2,17,-15,105,73,1.43835616438,47,0.456310679612,0.506944444444,120,88,1.36363636364,39,0.617647058824,8,0.963255124056,1.12459150327,1.07395773844,0,1,14,14,B Highland,23,Highland,MurphyN
73,25,PetersonD,6,15,4,16,-24,122,93,1.31182795699,29,0.311827956989,0.62,146,111,1.31531531532,22,0.741176470588,7,0.931827956989,1.36117647059,1.05300442758,0,0,10,15,A Continental,25,Continental,PetersonD
73,25,PetersonDR,14,7,4,29,29,91,69,1.31884057971,33,0.362637362637,0.522727272727,62,53,1.16981132075,27,0.696629213483,6,0.885364635365,1.21935648621,1.05926657612,0,3,10,9,D Atlantic Div 2,6,Atlantic,CantorN
73,25,PetersonE,6,15,4,15,-32,101,79,1.27848101266,33,0.326732673267,0.548611111111,133,98,1.35714285714,35,0.642857142857,-2,0.875343784378,1.19146825397,0.969589816124,0,1,8,14,A Seaboard,27,Seaboard,ParkS
73,25,PetersonEC,15,5,5,35,40,125,93,1.34408602151,34,0.350515463918,0.62,85,63,1.34920634921,39,0.59793814433,-5,0.970515463918,1.21793814433,0.948453608247,1,0,9,10,D Corridor Div 2,3,Corridor,RadlerT
73,25,PetersonG2,9,14,2,16,-27,51,41,1.24390243902,29,0.367088607595,0.325396825397,78,59,1.32203389831,39,0.606060606061,-10,0.692485432992,0.931457431457,0.973149213656,0,4,3,10,D Piedmont Div 1,27,Piedmont,CatelinetP
73,25,PetersonGG,13,10,2,28,13,151,114,1.32456140351,20,0.25,0.76,138,107,1.28971962617,20,0.764705882353,0,1.01,1.52470588235,1.01470588235,0,0,14,16,A Atlantic,6,Atlantic,PetersonGG
73,25,PetersonJ,9,13,3,21,-2,73,53,1.37735849057,41,0.431578947368,0.353333333333,75,62,1.20967741935,19,0.743243243243,22,0.784912280702,1.09657657658,1.17482219061,1,0,6,19,D Piedmont Div 2,20,Piedmont,SimonsN
73,25,PetersonJ2,5,16,4,14,-30,44,40,1.1,26,0.309523809524,0.266666666667,74,55,1.34545454545,40,0.587628865979,-14,0.57619047619,0.854295532646,0.897152675503,1,0,6,24,E Badlands Div 1,24,Badlands,SheahanJ
73,25,PetersonN,7,16,2,14,-27,54,47,1.14893617021,26,0.305882352941,0.340579710145,81,66,1.22727272727,35,0.669811320755,-9,0.646462063086,1.0103910309,0.975693673696,0,2,4,17,D Meridian Div 1,20,Meridian,LeedsJ
73,25,PetersonT,10,12,3,23,6,103,75,1.37333333333,42,0.407766990291,0.5,97,71,1.3661971831,35,0.606741573034,7,0.907766990291,1.10674157303,1.01450856332,2,0,10,16,C Morningstar,18,Morningstar,PetersonT
73,25,PetersonT2,7,10,8,22,-7,36,35,1.02857142857,21,0.28,0.233333333333,43,35,1.22857142857,30,0.620253164557,-9,0.513333333333,0.85358649789,0.900253164557,1,0,0,11,E Horizon Div 1,17,Horizon,DimitriCRob
73,25,PetersonT3,14,10,1,28,12,101,72,1.40277777778,42,0.428571428571,0.5,89,64,1.390625,34,0.585365853659,8,0.928571428571,1.08536585366,1.01393728223,0,1,9,16,R Skyline,13,Skyline,SparrowX
73,25,PetersR,11,9,5,25,18,120,89,1.34831460674,34,0.357894736842,0.644927536232,102,71,1.43661971831,47,0.543689320388,-13,1.00282227307,1.18861685662,0.90158405723,0,2,11,2,C Meridian Div 2,7,Meridian,HillemannE
73,25,PetersT,13,9,3,29,15,96,69,1.39130434783,44,0.427184466019,0.46,81,66,1.22727272727,26,0.704545454545,18,0.887184466019,1.16454545455,1.13172992056,0,0,9,13,D Prairie Div 2,7,Prairie,MarcusJ2
73,25,PetittK,11,8,6,28,18,89,70,1.27142857143,36,0.346153846154,0.466666666667,71,59,1.20338983051,29,0.688172043011,7,0.812820512821,1.15483870968,1.03432588916,1,0,8,19,D Continental Div 2,7,Continental,PetersonD
73,25,PetkarK,8,12,5,11,-24,92,60,1.53333333333,32,0.533333333333,0.666666666667,116,78,1.48717948718,43,0.511363636364,-11,1.2,1.17803030303,1.0446969697,0,10,12,1,C Continental Div 1,19,Continental,SimpsonF
73,25,PetkunM,10,13,2,22,-7,79,60,1.31666666667,35,0.380434782609,0.4,86,69,1.24637681159,31,0.680412371134,4,0.780434782609,1.08041237113,1.06084715374,0,0,10,28,D Memorial Div 2,14,Memorial,PetkunM
73,25,PetrovichI,19,4,2,40,84,133,94,1.41489361702,43,0.421568627451,0.626666666667,49,43,1.13953488372,20,0.718309859155,23,1.04823529412,1.34497652582,1.13987848661,3,0,12,6,R Maelstrom Div 1,1,Maelstrom,MeyerS
73,25,PettigrewJ,19,3,3,41,83,163,104,1.56730769231,49,0.583333333333,0.693333333333,80,60,1.33333333333,31,0.621951219512,18,1.27666666667,1.31528455285,1.20528455285,1,0,17,13,R Meridian Div 2,3,Meridian,ByrnesG-KANYEWESTEROS
73,25,PettitB,8,14,3,17,-20,43,35,1.22857142857,24,0.358208955224,0.253623188406,63,49,1.28571428571,32,0.623529411765,-8,0.61183214363,0.877152600171,0.981738366989,1,2,1,20,E Coastal Div 2,20,Coastal,MateraM
73,25,PettitBr,8,11,6,22,-13,39,39,1,20,0.253164556962,0.26,52,45,1.15555555556,25,0.691358024691,-5,0.513164556962,0.951358024691,0.944522581653,1,0,0,23,E Bayou Div 1,17,Bayou,GuterlJ
73,25,PettitJ,10,12,3,23,3,85,65,1.30769230769,35,0.368421052632,0.433333333333,82,62,1.32258064516,31,0.630952380952,4,0.801754385965,1.06428571429,0.999373433584,0,0,8,21,D Coastal Div 1,13,Coastal,MateraM
73,25,PfanderT,11,10,4,26,-8,75,54,1.38888888889,41,0.436170212766,0.36,83,62,1.33870967742,31,0.621951219512,10,0.796170212766,0.981951219512,1.05812143228,0,0,8,19,R Horizon,13,Horizon,ByrnesG-KANYEWESTEROS
73,25,PfeifferM,14,7,4,32,22,73,65,1.12307692308,25,0.252525252525,0.433333333333,51,45,1.13333333333,26,0.694117647059,-1,0.685858585859,1.12745098039,0.946642899584,0,0,6,26,E Delta Div 2,3,Delta,ThorsleyE
73,25,PfluegerJ,12,11,2,26,-2,64,56,1.14285714286,27,0.287234042553,0.373333333333,66,57,1.15789473684,29,0.701030927835,-2,0.660567375887,1.07436426117,0.988264970388,1,0,3,21,D Magnolia Div 1,10,Magnolia,KushnerAB
73,25,PhamA,14,5,6,34,27,75,52,1.44230769231,40,0.46511627907,0.346666666667,48,45,1.06666666667,23,0.729411764706,17,0.811782945736,1.07607843137,1.19452804378,1,0,7,18,E Sierra Div 1,2,Sierra,RussB
73,25,PhamE,8,14,3,19,-15,45,38,1.18421052632,28,0.35,0.253333333333,60,51,1.17647058824,29,0.681318681319,-1,0.603333333333,0.934652014652,1.03131868132,0,0,3,19,E Sierra Div 1,20,Sierra,RussB
73,25,PhaneufC,9,10,6,23,-10,70,55,1.27272727273,33,0.362637362637,0.381944444444,80,63,1.26984126984,34,0.649484536082,-1,0.744581807082,1.03142898053,1.01212189872,0,1,6,15,E Fjord Div 1,18,Fjord,DouganB
73,25,PhelanM,17,3,5,38,35,179,122,1.46721311475,21,0.42,0.847222222222,144,104,1.38461538462,32,0.636363636364,-11,1.26722222222,1.48358585859,1.05636363636,0,1,20,11,A Plaza,1,Plaza,BreedingJ
73,25,PhelanME,14,6,5,33,33,111,84,1.32142857143,30,0.333333333333,0.56,78,70,1.11428571429,24,0.764705882353,6,0.893333333333,1.32470588235,1.09803921569,0,0,13,12,D Sierra Div 2,2,Sierra,PhelanME
73,25,PhilibosianB,11,10,4,26,1,97,75,1.29333333333,32,0.336842105263,0.5,96,78,1.23076923077,29,0.71,3,0.836842105263,1.21,1.04684210526,0,0,9,16,C Morningstar,14,Morningstar,ShapiroA
73,25,PhilipJ,11,12,2,22,2,77,64,1.203125,30,0.30612244898,0.463768115942,75,61,1.22950819672,36,0.657142857143,-6,0.769890564922,1.12091097308,0.963265306122,0,2,4,16,D Sequoia Div 2,19,Sequoia,SorensonG
73,25,PhilipsK,19,5,1,38,33,106,76,1.39473684211,39,0.414893617021,0.527777777778,73,62,1.17741935484,22,0.738095238095,17,0.942671394799,1.26587301587,1.15298885512,2,1,11,18,D Frontier Div 2,3,Frontier,McLeodM
73,25,PhillipsJ,5,14,6,15,-19,34,28,1.21428571429,21,0.362068965517,0.194444444444,53,43,1.23255813953,33,0.629213483146,-12,0.556513409962,0.823657927591,0.991282448663,0,1,3,11,E Metro Div 1,23,Metro,DresnerE
73,25,PhillipsJC,12,8,5,29,7,94,67,1.40298507463,43,0.434343434343,0.446666666667,87,65,1.33846153846,27,0.64,16,0.88101010101,1.08666666667,1.07434343434,1,0,10,9,R Continental Div 2,7,Continental,SchwartzT
73,25,PhillipsK2,7,11,7,20,-7,30,36,0.833333333333,15,0.192307692308,0.25,37,32,1.15625,22,0.666666666667,-7,0.442307692308,0.916666666667,0.858974358974,2,1,1,13,E Frontier Div 2,23,Frontier,JayI
73,25,PhillipsKatey,7,14,4,14,-15,44,42,1.04761904762,22,0.268292682927,0.333333333333,59,43,1.37209302326,36,0.566265060241,-14,0.60162601626,0.899598393574,0.834557743168,2,4,4,16,E Meridian Div 1,19,Meridian,LeedsJ
73,25,PhillipsLJ,4,16,5,13,-46,30,24,1.25,21,0.388888888889,0.16,76,61,1.24590163934,33,0.659793814433,-12,0.548888888889,0.819793814433,1.04868270332,1,0,4,20,R Magnolia Div 1,16,Magnolia,McGowenR
73,25,PhillipsNC,10,13,2,21,-11,97,70,1.38571428571,43,0.421568627451,0.486111111111,108,78,1.38461538462,39,0.59375,4,0.907679738562,1.07986111111,1.01531862745,0,1,9,14,C Laguna Div 2,21,Laguna,SternT
73,25,PhillipsonJ,9,12,4,19,-3,64,45,1.42222222222,37,0.456790123457,0.340909090909,67,49,1.36734693878,36,0.576470588235,1,0.797699214366,0.917379679144,1.03326071169,1,3,5,14,E Badlands Div 2,20,Badlands,GoodmanDL
73,25,PhillipsS,10,10,5,25,2,59,54,1.09259259259,26,0.270833333333,0.36,57,49,1.16326530612,25,0.698795180723,1,0.630833333333,1.05879518072,0.969628514056,1,0,3,24,E Prairie Div 2,15,Prairie,SlaterAB
73,25,PhillpsR,8,15,2,14,-28,21,19,1.10526315789,13,0.317073170732,0.150793650794,49,37,1.32432432432,28,0.594202898551,-15,0.467866821525,0.744996549344,0.911276069282,6,4,1,19,R Garden Div 1,18,Garden,CordeiroN
73,25,PhilpyK,10,11,4,24,-10,151,110,1.37272727273,24,0.315789473684,0.733333333333,161,118,1.36440677966,21,0.716216216216,3,1.04912280702,1.44954954955,1.0320056899,0,0,15,9,A Archipelago,15,Archipelago,PhilpyM
73,25,PhilpyM,16,4,5,37,38,149,106,1.40566037736,34,0.386363636364,0.706666666667,111,88,1.26136363636,26,0.723404255319,8,1.09303030303,1.43007092199,1.10976789168,1,0,13,11,B Archipelago,2,Archipelago,PhilpyM
73,25,PhiT,10,13,2,21,-4,65,53,1.22641509434,29,0.333333333333,0.368055555556,69,58,1.18965517241,28,0.695652173913,1,0.701388888889,1.06370772947,1.02898550725,0,1,6,16,D Bayou Div 2,21,Bayou,MillerA
73,25,PicardA,10,10,5,24,-6,92,72,1.27777777778,33,0.336734693878,0.5,98,77,1.27272727273,36,0.663551401869,-3,0.836734693878,1.16355140187,1.00028609575,0,1,6,15,C Alpine Div 1,14,Alpine,BrinigB
73,25,PicardK,9,8,8,24,-10,126,93,1.35483870968,30,0.344827586207,0.673913043478,136,99,1.37373737374,33,0.637362637363,-3,1.01874062969,1.31127568084,0.98219022357,0,2,8,5,B Atlantic,17,Atlantic,KlothA
73,25,PiccirilloA,12,11,2,26,3,89,70,1.27142857143,32,0.333333333333,0.466666666667,86,71,1.21126760563,29,0.707070707071,3,0.8,1.17373737374,1.0404040404,0,0,11,16,D Archipelago Div 1,10,Archipelago,BarkerN
73,25,PicconeJ,9,12,4,20,-18,92,79,1.16455696203,21,0.221052631579,0.572463768116,110,83,1.32530120482,36,0.643564356436,-15,0.793516399695,1.21602812455,0.864616988015,0,2,7,5,C Frontier,25,Frontier,TullisI
73,25,PicerniC,8,14,3,18,-9,91,73,1.24657534247,31,0.313131313131,0.506944444444,100,77,1.2987012987,33,0.659793814433,-2,0.820075757576,1.16673825888,0.972925127564,1,1,5,16,C Tidewater,20,Tidewater,JordanT
73,25,PicerniR,14,10,1,28,11,155,109,1.42201834862,31,0.392405063291,0.756944444444,144,107,1.34579439252,21,0.72,10,1.14934950774,1.47694444444,1.11240506329,1,1,14,8,A Tidewater,7,Tidewater,JordanT
73,25,Pickens-JonesD,10,11,4,22,14,73,51,1.43137254902,40,0.459770114943,0.369565217391,59,49,1.20408163265,29,0.666666666667,11,0.829335332334,1.03623188406,1.12643678161,1,2,6,9,E Maritime Div 2,17,Maritime,BennettT2
73,25,PickeringG,15,7,3,32,15,123,88,1.39772727273,39,0.40625,0.611111111111,108,84,1.28571428571,31,0.683673469388,8,1.01736111111,1.2947845805,1.08992346939,0,1,13,11,B Metro,4,Metro,HightowerT
73,25,PickrellS,7,10,8,21,-19,137,100,1.37,30,0.348837209302,0.694444444444,156,111,1.40540540541,28,0.636363636364,2,1.04328165375,1.33080808081,0.985200845666,0,1,13,9,A Garden,18,Arcadia,JastrzebskiS
73,25,PickusI,10,12,3,23,2,116,86,1.3488372093,39,0.375,0.573333333333,114,81,1.40740740741,43,0.574257425743,-4,0.948333333333,1.14759075908,0.949257425743,1,0,10,20,B Continental,14,Continental,HechtR
73,25,PiechJ,9,11,5,23,-19,37,30,1.23333333333,26,0.382352941176,0.2,56,46,1.21739130435,24,0.675675675676,2,0.582352941176,0.875675675676,1.05802861685,3,0,1,25,R Central Div 2,17,Central,FritzS
73,25,PiechJJ,9,13,3,21,-3,34,30,1.13333333333,23,0.338235294118,0.2,37,38,0.973684210526,14,0.794117647059,9,0.538235294118,0.994117647059,1.13235294118,5,0,1,29,R Central Div 2,18,Central,FritzS
73,25,PierceB,8,13,4,20,-24,55,54,1.01851851852,18,0.204545454545,0.36,79,64,1.234375,28,0.688888888889,-10,0.564545454545,1.04888888889,0.893434343434,1,0,3,17,D Bayou Div 1,21,Bayou,GuterlJ
73,25,PierceE,8,14,3,19,-10,76,70,1.08571428571,21,0.21,0.466666666667,86,76,1.13157894737,22,0.78,-1,0.676666666667,1.24666666667,0.99,0,0,4,18,C Prairie,24,Prairie,PierceE
73,25,PierronS,16,5,4,36,29,162,119,1.36134453782,17,0.253731343284,0.793333333333,133,99,1.34343434343,29,0.674157303371,-12,1.04706467662,1.4674906367,0.927888646654,0,0,15,10,A Plaza,2,Plaza,BreedingJ
73,25,PiersallJ3,14,6,5,33,41,154,108,1.42592592593,32,0.4,0.72,113,97,1.16494845361,13,0.857142857143,19,1.12,1.57714285714,1.25714285714,0,0,15,13,B Sierra,3,Sierra,TricchinelliR
73,25,PijanowskiA,12,11,2,25,-1,104,78,1.33333333333,35,0.364583333333,0.541666666667,105,86,1.22093023256,29,0.72641509434,6,0.90625,1.26808176101,1.09099842767,0,1,10,10,B Atlantic,13,Atlantic,HinmanT
73,25,PillaiNS,13,8,4,29,25,159,112,1.41964285714,29,0.381578947368,0.777777777778,134,98,1.36734693878,28,0.658536585366,1,1.15935672515,1.43631436314,1.04011553273,1,1,14,7,B Central,7,Central,WhitlockS
73,25,PilloffM,10,12,3,23,-1,91,70,1.3,32,0.347826086957,0.466666666667,92,78,1.17948717949,23,0.760416666667,9,0.814492753623,1.22708333333,1.10824275362,1,0,6,20,C Bayou Div 1,13,Bayou,LuK
73,25,PinedaJT,9,13,3,18,-2,72,61,1.18032786885,28,0.294736842105,0.462121212121,74,63,1.1746031746,26,0.720430107527,2,0.756858054226,1.18255131965,1.01516694963,1,3,4,7,D Maritime Div 2,21,Maritime,CostelloR
73,25,PinegarJ,15,5,5,34,33,90,72,1.25,35,0.330188679245,0.5,57,49,1.16326530612,26,0.694117647059,9,0.830188679245,1.19411764706,1.0243063263,1,1,5,12,E Piedmont Div 2,4,Piedmont,KupferDPaws
73,25,Pineiro EscoriazaJ,5,17,3,12,-65,24,20,1.2,18,0.375,0.138888888889,89,66,1.34848484848,27,0.635135135135,-9,0.513888888889,0.774024024024,1.01013513514,2,1,2,10,R Magnolia Div 2,16,Magnolia,WilliamsK
73,25,PingaJ,7,14,4,17,-21,27,24,1.125,20,0.344827586207,0.166666666667,48,38,1.26315789474,24,0.636363636364,-4,0.511494252874,0.80303030303,0.981191222571,3,1,0,19,E Memorial Div 2,24,Memorial,PetkunM
73,25,PinkertonC,10,12,3,19,0,49,32,1.53125,36,0.514285714286,0.253968253968,49,36,1.36111111111,27,0.578125,9,0.768253968254,0.832093253968,1.09241071429,2,4,4,16,E Sequoia Div 1,18,Sequoia,YoungS
73,25,PinkertonRKS,5,16,4,14,-23,60,55,1.09090909091,24,0.258064516129,0.366666666667,83,63,1.31746031746,33,0.629213483146,-9,0.624731182796,0.995880149813,0.887277999275,1,0,4,22,D Sequoia Div 2,24,Sequoia,YoungS
73,25,PinoL,10,12,3,22,-2,88,64,1.375,42,0.42,0.444444444444,90,72,1.25,31,0.683673469388,11,0.864444444444,1.12811791383,1.10367346939,1,1,8,7,C Magnolia Div 2,13,Magnolia,KavanaughP
73,25,PinsonA,24,0,1,49,98,156,116,1.34482758621,22,0.275,0.773333333333,58,46,1.26086956522,29,0.6375,-7,1.04833333333,1.41083333333,0.9125,1,0,13,10,R Seaboard,1,Seaboard,KalafS
73,25,PintoHJ,16,5,4,36,18,59,48,1.22916666667,30,0.348837209302,0.32,41,36,1.13888888889,23,0.680555555556,7,0.668837209302,1.00055555556,1.02939276486,3,0,5,23,E Cascade Div 1,2,Cascade,LevyB
73,25,PinyanA,10,11,4,24,2,118,87,1.35632183908,35,0.368421052632,0.58,116,81,1.43209876543,40,0.56043956044,-5,0.948421052632,1.14043956044,0.928860613071,1,0,10,19,B Midland,12,Midland,BlackNarwhal
73,25,PinyanJon,9,13,3,21,-6,113,89,1.26966292135,29,0.292929292929,0.593333333333,119,87,1.36781609195,29,0.641975308642,0,0.886262626263,1.23530864198,0.934904601571,1,0,8,12,C Midland Div 2,14,Midland,BlackNarwhal
73,25,PiotraschkeR,10,10,5,25,5,72,55,1.30909090909,35,0.384615384615,0.366666666667,67,59,1.13559322034,22,0.747126436782,13,0.751282051282,1.11379310345,1.1317418214,1,0,4,17,D Skyline Div 1,13,Skyline,HorwitzJ
73,25,PipkeR,12,10,3,27,14,129,91,1.41758241758,37,0.415730337079,0.606666666667,115,87,1.32183908046,31,0.666666666667,6,1.02239700375,1.27333333333,1.08239700375,1,0,13,10,B Skyline,6,Skyline,SamburgM
73,25,PirothS,9,13,3,20,-30,60,45,1.33333333333,38,0.417582417582,0.3125,90,61,1.47540983607,45,0.516129032258,-7,0.730082417582,0.828629032258,0.93371144984,0,1,7,18,R Horizon,18,Horizon,DimitriCRob
73,25,PistoneA,9,12,4,20,-16,109,85,1.28235294118,28,0.301075268817,0.615942028986,125,90,1.38888888889,38,0.604166666667,-10,0.917017297803,1.22010869565,0.905241935484,0,2,8,4,B Prairie,21,Prairie,PistoneA
73,25,PitmanM,13,8,4,30,8,120,85,1.41176470588,42,0.424242424242,0.566666666667,112,87,1.28735632184,31,0.686868686869,11,0.990909090909,1.25353535354,1.11111111111,0,0,10,21,B Memorial,7,Memorial,WestJ
73,25,PittroffG,6,14,5,16,-14,36,31,1.16129032258,24,0.347826086957,0.215277777778,50,39,1.28205128205,32,0.604938271605,-8,0.563103864734,0.820216049383,0.952764358561,1,1,3,19,E Frontier Div 2,26,Frontier,BarkerC
73,25,PittsK,14,10,1,29,22,125,91,1.37362637363,36,0.378947368421,0.606666666667,103,84,1.22619047619,26,0.734693877551,10,0.985614035088,1.34136054422,1.11364124597,2,0,12,9,B Prairie,6,Prairie,MisnerA
73,25,PivovarnikJ,10,11,4,22,5,103,78,1.32051282051,33,0.351063829787,0.565217391304,98,74,1.32432432432,30,0.651162790698,3,0.916281221092,1.216380182,1.00222662048,1,2,9,18,R Sierra Div 1,13,Sierra,RussB
73,25,PlatzS,10,7,8,28,4,158,112,1.41071428571,29,0.371794871795,0.746666666667,154,113,1.36283185841,21,0.712328767123,8,1.11846153846,1.45899543379,1.08412363892,0,0,17,9,A Sugarloaf,8,Sugarloaf,StoneE
73,25,PlencnerL,15,7,3,33,24,152,106,1.43396226415,38,0.422222222222,0.706666666667,128,93,1.37634408602,33,0.629213483146,5,1.12888888889,1.33588014981,1.05143570537,1,0,14,1,B Alpine,3,Alpine,TormaM
73,25,PliskaG,12,4,9,33,34,187,130,1.43846153846,18,0.346153846154,0.866666666667,153,108,1.41666666667,31,0.6125,-13,1.21282051282,1.47916666667,0.958653846154,0,0,19,6,A Coastal,3,Coastal,PliskaG
73,25,PlittD,5,16,4,13,-36,52,41,1.26829268293,31,0.382716049383,0.284722222222,88,57,1.54385964912,49,0.47311827957,-18,0.667438271605,0.757840501792,0.855834328953,1,1,5,17,R Memorial,26,Memorial,SausvilleK
73,25,PlittE,21,3,1,42,72,105,73,1.43835616438,46,0.455445544554,0.506944444444,33,35,0.942857142857,17,0.767123287671,29,0.962389988999,1.27406773212,1.22256883223,1,1,9,23,E Memorial Div 2,1,Memorial,SausvilleK
73,25,PlotkinD,10,13,2,22,-7,156,113,1.38053097345,24,0.32,0.753333333333,163,117,1.39316239316,24,0.671232876712,0,1.07333333333,1.42456621005,0.991232876712,0,0,15,12,A Alpine,18,Alpine,PayneT
73,25,PlughM,8,13,4,19,-2,141,109,1.29357798165,16,0.207792207792,0.756944444444,143,101,1.41584158416,35,0.597701149425,-19,0.964736652237,1.35464559387,0.805493357217,1,1,7,3,A Seaboard,22,Seaboard,MatrosM
73,25,Plumb-LarrickA,17,7,1,35,32,108,78,1.38461538462,44,0.415094339623,0.52,76,55,1.38181818182,39,0.571428571429,5,0.935094339623,1.09142857143,0.986522911051,2,0,9,12,D Cascade Div 1,1,Cascade,FelberA
73,25,PlumridgeA,9,14,2,20,-4,111,87,1.27586206897,30,0.30303030303,0.58,115,90,1.27777777778,28,0.708333333333,2,0.88303030303,1.28833333333,1.01136363636,1,0,6,4,B Frontier,17,Frontier,BurgerM
73,25,PlutaS,7,11,7,21,-16,60,50,1.2,27,0.321428571429,0.333333333333,76,66,1.15151515152,22,0.755555555556,5,0.654761904762,1.08888888889,1.07698412698,1,0,4,14,R Fjord,22,Fjord,DouganB
73,25,PlzakR,15,6,4,34,40,120,77,1.55844155844,56,0.543689320388,0.513333333333,80,66,1.21212121212,29,0.697916666667,27,1.05702265372,1.21125,1.24160598706,1,0,13,21,D Prairie Div 1,2,Prairie,SlaterAB
73,25,PodruchnyH,11,13,1,23,-5,79,58,1.36206896552,39,0.414893617021,0.386666666667,84,67,1.25373134328,30,0.677419354839,9,0.801560283688,1.06408602151,1.09231297186,0,0,8,11,D Bayou Div 2,17,Bayou,LuK
73,25,PoggesiF,8,12,5,21,-28,76,67,1.13432835821,25,0.252525252525,0.446666666667,104,77,1.35064935065,39,0.613861386139,-14,0.699191919192,1.06052805281,0.866386638664,0,0,4,13,D Prairie Div 2,18,Prairie,PistoneA
73,25,Pohlad-ThomasC,8,10,7,23,-5,51,43,1.18604651163,30,0.344827586207,0.286666666667,56,46,1.21739130435,28,0.658536585366,2,0.631494252874,0.945203252033,1.00336417157,1,0,4,14,E Magnolia Div 2,16,Magnolia,GersonA
73,25,PoleJ,11,9,5,27,13,55,51,1.07843137255,23,0.258426966292,0.34,42,36,1.16666666667,24,0.666666666667,-1,0.598426966292,1.00666666667,0.925093632959,2,0,4,18,E Arcadia Div 1,10,Arcadia,KingJA
73,25,PolinskyL,11,10,4,26,9,144,101,1.42574257426,41,0.422680412371,0.673333333333,135,97,1.39175257732,33,0.620689655172,8,1.0960137457,1.29402298851,1.04337006754,0,0,17,9,B Horizon,10,Horizon,MelzerM
73,25,PolishukM,9,10,6,24,-2,124,97,1.27835051546,29,0.287128712871,0.646666666667,126,94,1.34042553191,30,0.666666666667,-1,0.933795379538,1.31333333333,0.953795379538,0,0,11,8,B Midland,13,Midland,BallisterE
73,25,PollackA,14,8,3,31,9,92,75,1.22666666667,32,0.304761904762,0.5,83,58,1.43103448276,40,0.545454545455,-8,0.804761904762,1.04545454545,0.850216450216,1,0,5,13,R Sequoia,8,Sequoia,MorganB
